YEAR,REVENUE_CATEGORY
2020,Corporation Tax
2020,Taxes on Income
2020,Wealth Tax
2020,Customs
2020,Union Excise Duties
2020,Service Tax
2020,CGST
2020,IGST
2020,GST Compensation Cess
2020,Taxes of Union Territories
2020,Interest receipts
2020,Dividends and Profits
2020,External Grants
2020,Other Non Tax Expense
2020,Receipts of Union Territories
2020,Recoveries of loans  and advances
2020,Disinvestment Receipts
2020,Debt Receipts
2021,Corporation Tax
2021,Taxes on Income
2021,Wealth Tax
2021,Customs
2021,Union Excise Duties
2021,Service Tax
2021,CGST
2021,IGST
2021,GST Compensation Cess
2021,Taxes of Union Territories
2021,Interest receipts
2021,Dividends and Profits
2021,External Grants
2021,Other Non Tax Expense
2021,Receipts of Union Territories
2021,Recoveries of loans  and advances
2021,Disinvestment Receipts
2021,Debt Receipts
2022,Corporation Tax
2022,Taxes on Income
2022,Wealth Tax
2022,Customs
2022,Union Excise Duties
2022,Service Tax
2022,CGST
2022,IGST
2022,GST Compensation Cess
2022,Taxes of Union Territories
2022,Interest receipts
2022,Dividends and Profits
2022,External Grants
2022,Other Non Tax Expense
2022,Receipts of Union Territories
2022,Recoveries of loans  and advances
2022,Disinvestment Receipts
2022,Debt Receipts
2023,Corporation Tax
2023,Taxes on Income
2023,Wealth Tax
2023,Customs
2023,Union Excise Duties
2023,Service Tax
2023,CGST
2023,IGST
2023,GST Compensation Cess
2023,Taxes of Union Territories
2023,Interest receipts
2023,Dividends and Profits
2023,External Grants
2023,Other Non Tax Expense
2023,Receipts of Union Territories
2023,Recoveries of loans  and advances
2023,Disinvestment Receipts
2023,Debt Receipts
